,ID,State Name,State Abbreviation,Wind Direction,Created,Applicable Date,Min Temp,Max Temp,The Temp,Wind Speed,Air Pressure,Humidity,Visibility,Predictability
446,6216029487235072,Heavy Cloud,hc,136.2036359593116,2017-03-22T17:28:47.056480Z,2017-03-22,25.024,31.796,29.985,7.116450743087567,1015.985,69.0,9.4302398989899,71
447,4542436021895168,Light Cloud,lc,137.59238371916504,2017-03-23T14:40:47.853240Z,2017-03-23,24.412,33.792,32.004999999999995,7.762241647764256,1014.1800000000001,59.0,11.520843275272409,70
448,5880491341250560,Heavy Cloud,hc,132.80021214998493,2017-03-24T15:07:52.165840Z,2017-03-24,25.432000000000002,34.558,32.315,7.296803284788036,1014.8050000000001,62.0,11.604417700628328,71
449,5513325861404672,Showers,s,122.08743430677052,2017-03-25T15:16:47.187260Z,2017-03-25,25.52,34.198,32.69,7.918370815009942,1015.105,64.0,9.182623478883322,73
450,4807374837645312,Heavy Cloud,hc,106.29943552431892,2017-03-26T15:21:47.179450Z,2017-03-26,25.31,35.998000000000005,33.739999999999995,7.106965943956096,1015.7149999999999,53.0,11.686749383599777,71
451,6193214620958720,Heavy Cloud,hc,91.3893343365517,2017-03-27T15:24:47.208130Z,2017-03-27,25.752,34.998000000000005,32.864999999999995,5.897778545212757,1016.81,65.0,11.754168157957526,71
452,6400420620533760,Showers,s,110.16405283576817,2017-03-28T15:35:48.565070Z,2017-03-28,25.573999999999998,35.0,33.09,5.85844856741271,1016.185,60.0,10.105359699355763,73
453,5730236205367296,Light Rain,lr,112.00000767202373,2017-03-29T15:51:55.384120Z,2017-03-29,26.374000000000002,33.998000000000005,32.275,5.399874739335083,1016.375,63.0,9.579990356319096,75
454,6602131880542208,Light Rain,lr,111.40061199446764,2017-03-30T16:00:47.979830Z,2017-03-30,25.024,32.6,30.125,5.9317608943259374,1017.0350000000001,75.0,7.138312256422493,75
455,5914574456881152,Light Rain,lr,124.45005267244537,2017-03-31T16:01:47.278020Z,2017-03-31,25.688,33.676,32.114999999999995,5.751156356987194,1016.0699999999999,75.0,11.251789549033642,75
456,6174952554233856,Heavy Rain,hr,115.88508600623939,2017-04-01T16:09:47.127100Z,2017-04-01,23.842000000000002,31.595999999999997,27.935,3.8465159515899146,1015.76,83.0,9.266197904239243,77
457,6433529047023616,Heavy Rain,hr,111.49498570601881,2017-04-02T16:12:46.931600Z,2017-04-02,24.003999999999998,30.798000000000002,28.71,2.7476487012757493,1016.095,84.0,9.658283126541,77
458,5766688666550272,Light Rain,lr,91.72847970574117,2017-04-03T16:17:47.058260Z,2017-04-03,24.571999999999996,30.798000000000002,27.775,3.982729876950608,1016.5550000000001,82.0,8.034950886820965,75
459,6613303090479104,Light Rain,lr,108.2291356105758,2017-04-04T16:18:46.878210Z,2017-04-04,25.774,33.592,32.465,5.307032096266603,1016.03,81.0,7.9482696055038575,75
460,5218864648421376,Light Rain,lr,119.20331670184356,2017-04-05T16:25:47.171940Z,2017-04-05,25.182,31.2,30.11,7.887400348836394,1013.7049999999999,72.0,10.44369631352899,75
461,5859597935968256,Light Rain,lr,112.29371939019677,2017-04-06T16:27:46.939700Z,2017-04-06,25.268,32.8,31.295,6.976264470425515,1013.7850000000001,78.0,11.525814244810308,75
462,5400626322210816,Heavy Cloud,hc,124.10182872733051,2017-04-07T16:38:51.854510Z,2017-04-07,25.601999999999997,33.598,31.94,9.025915246211724,1013.115,65.0,10.809373260160662,71
463,5738965592178688,Heavy Cloud,hc,125.71445438850152,2017-04-08T16:57:57.833820Z,2017-04-08,25.8,34.2,32.31,7.617151510924998,1013.74,67.0,11.629272548317825,71
464,6678115220717568,Heavy Cloud,hc,135.99871857136804,2017-04-09T17:15:50.520790Z,2017-04-09,26.028,33.374,31.365,7.698373357098545,1015.3050000000001,72.0,10.218138570746838,71
465,4869449999974400,Light Cloud,lc,153.60327200106948,2017-04-10T17:18:58.397290Z,2017-04-10,26.172000000000004,33.065999999999995,30.895,6.838427178946949,1014.425,75.0,11.485425117314882,70
466,6290009090949120,Heavy Cloud,hc,171.23960957109452,2017-04-11T17:28:47.791850Z,2017-04-11,25.910000000000004,34.356,31.77,5.450252054233675,1013.095,65.0,12.352548616082082,71
467,6225330641567744,Light Cloud,lc,160.9615286753617,2017-04-12T14:33:58.973750Z,2017-04-12,25.418,34.364,32.475,6.569615031701264,1012.95,60.0,12.316198401336194,70
468,6302781249945600,Showers,s,134.80090706927396,2017-04-13T14:44:46.715920Z,2017-04-13,25.556,34.012,32.225,7.138132886932316,1016.37,64.0,10.181477670404835,73
469,6220460417089536,Light Cloud,lc,121.2659119153209,2017-04-14T14:46:48.706940Z,2017-04-14,25.108,35.202,32.269999999999996,6.920913771609003,1015.25,53.0,12.604825320130438,70
470,4845620447674368,Light Cloud,lc,112.08487980935138,2017-04-15T14:55:47.534900Z,2017-04-15,25.3,35.414,33.620000000000005,6.584641911165195,1013.475,49.0,12.836286089238843,70
471,6515260362063872,Light Cloud,lc,136.99890271454007,2017-04-16T15:00:46.830020Z,2017-04-16,25.206,35.018,32.68,7.382878065767916,1013.865,51.0,12.976715978684481,70
472,6276842700931072,Light Cloud,lc,151.1987829633913,2017-04-17T15:02:46.653440Z,2017-04-17,25.5,34.608,32.135000000000005,6.378167320795355,1013.61,55.0,12.840946373180625,70
473,6255191502356480,Light Rain,lr,160.7728814787689,2017-04-18T15:04:47.297920Z,2017-04-18,26.02,33.962,32.085,5.095290345028235,1013.675,69.0,8.4466093016782,75
474,6119286120644608,Heavy Cloud,hc,183.19122921177495,2017-04-19T15:07:48.857470Z,2017-04-19,25.924,34.398,32.705,5.69759872741271,1013.8050000000001,61.0,11.670904418197726,71
475,6538215250984960,Heavy Cloud,hc,185.6661216557586,2017-04-20T15:11:48.155480Z,2017-04-20,26.45,35.266,33.235,6.293893561035553,1013.79,56.0,12.71356527877197,71
476,4619890220597248,Heavy Cloud,hc,196.013007326707,2017-04-21T15:18:47.360190Z,2017-04-21,26.964,36.001999999999995,33.489999999999995,5.669591606968902,1013.5550000000001,56.0,12.61818480076354,71
477,6007866079051776,Heavy Cloud,hc,201.1084473516873,2017-04-22T15:21:47.995250Z,2017-04-22,26.816000000000003,36.22,32.870000000000005,4.732521500887616,1012.585,56.0,12.6275053686471,71
478,4797697034813440,Heavy Rain,hr,151.53201262876996,2017-04-23T15:21:46.949240Z,2017-04-23,26.32,33.204,30.57,5.52307551164559,1014.115,74.0,6.557951562872822,77
479,5397135319105536,Light Rain,lr,151.0668848372131,2017-04-24T15:21:46.385080Z,2017-04-24,26.636000000000003,33.202,31.36,5.945135119039211,1014.765,74.0,9.999105225483177,75
480,6055804524298240,Heavy Rain,hr,159.6811317609924,2017-04-25T15:26:47.546500Z,2017-04-25,26.03,32.786,31.58,4.873984282347889,1014.075,68.0,8.69577914976537,77
481,5944824280645632,Light Rain,lr,157.407325444236,2017-04-26T15:37:47.814560Z,2017-04-26,25.580000000000002,33.442,31.835,4.579879621183489,1013.495,67.0,10.729216376362045,75
482,6179224536743936,Light Rain,lr,169.8967635285897,2017-04-27T15:43:51.239530Z,2017-04-27,26.538,33.2,31.2,4.235928875786209,1014.5899999999999,65.0,8.489483913942575,75
483,6682315799396352,Light Rain,lr,135.24943537159328,2017-04-28T15:54:49.390390Z,2017-04-28,26.706,32.782,31.16,5.132892372033723,1014.985,72.0,8.568087369760597,75
484,5116391929675776,Light Rain,lr,122.22123459300369,2017-04-29T15:58:46.980010Z,2017-04-29,25.918,32.596,30.765,3.783374134658395,1016.11,72.0,11.664380020679234,75
485,5986497543012352,Light Rain,lr,141.39302701290003,2017-04-30T16:03:48.668810Z,2017-04-30,26.645999999999997,32.796,31.32,5.589126728484848,1015.48,66.0,9.395443112224608,75
486,5773000792080384,Light Rain,lr,163.03614046408447,2017-05-01T16:08:46.230170Z,2017-05-01,26.942,33.584,31.69,4.9093754541223245,1015.3199999999999,67.0,6.827315974707707,75
487,4641814149595136,Light Rain,lr,170.85180868227638,2017-05-02T16:11:47.691760Z,2017-05-02,26.75,33.188,30.265,4.061787178207269,1015.27,71.0,8.347811282112463,75
488,5845193118973952,Light Rain,lr,198.68517328015312,2017-05-03T16:26:47.390100Z,2017-05-03,27.662,33.402,31.95,3.1545566404438086,1015.225,74.0,7.78205281158037,75
489,6145000358281216,Light Rain,lr,160.09835599725864,2017-05-04T16:30:47.548560Z,2017-05-04,26.887999999999998,33.792,31.34,4.666368050240992,1015.185,72.0,8.100194862005885,75
490,5868095226773504,Light Rain,lr,133.6328625668816,2017-05-05T16:33:47.562860Z,2017-05-05,26.322000000000003,32.730000000000004,30.0,3.4937872658045017,1016.975,75.0,8.200235623956097,75
491,6073430365437952,Showers,s,131.20427005038522,2017-05-06T16:40:47.646900Z,2017-05-06,26.415999999999997,33.001999999999995,31.105,4.409045645028235,1016.9100000000001,71.0,8.375772985763142,73
492,6284846909358080,Showers,s,101.79797329902102,2017-05-07T16:44:46.885230Z,2017-05-07,25.679999999999996,32.263999999999996,28.92,3.9363052851204956,1016.5550000000001,80.0,6.148778632784539,73
493,6393525688074240,Light Rain,lr,106.66537815598339,2017-05-08T16:44:48.021770Z,2017-05-08,25.662,31.601999999999997,28.545,3.894001431737851,1014.72,80.0,8.824713672154617,75
494,5394983104282624,Showers,s,122.85759690692413,2017-05-09T16:45:47.316790Z,2017-05-09,25.951999999999998,30.836000000000002,29.005000000000003,5.992710992329596,1014.2049999999999,74.0,16.080465083909964,73
495,5681737937977344,Light Rain,lr,120.48421790670304,2017-05-10T16:45:47.071200Z,2017-05-10,26.332,31.884000000000004,29.55,6.805300293161537,1015.1600000000001,73.0,10.136428258967628,75
496,6298473229975552,Light Rain,lr,115.86182189355884,2017-05-11T16:45:48.238070Z,2017-05-11,26.704,32.674,30.79,5.820481000795356,1015.265,74.0,17.505890598902408,75
497,5780285425713152,Showers,s,122.08246054831856,2017-05-12T16:48:47.305750Z,2017-05-12,27.184000000000005,33.65,31.345,5.542653410093057,1013.875,67.0,17.939607691084067,73
498,5972239727984640,Light Rain,lr,105.79389886371585,2017-05-13T16:53:48.905140Z,2017-05-13,26.316000000000003,32.442,29.8,4.328906979335083,1013.765,75.0,11.905472043267318,75
499,6308189519740928,Light Rain,lr,128.60004571456454,2017-05-14T16:57:46.813720Z,2017-05-14,26.144,31.465999999999998,29.064999999999998,4.26850910750497,1013.2,83.0,9.764226914817465,75
500,6353440355647488,Light Rain,lr,166.8732285495035,2017-05-15T17:01:48.115880Z,2017-05-15,25.854000000000003,31.598000000000003,28.939999999999998,3.861979312902251,1012.345,84.0,8.448162729658792,75
501,5216994156609536,Light Rain,lr,235.07126940345373,2017-05-16T17:01:48.061360Z,2017-05-16,26.26,31.375999999999998,28.895,3.5218613546583946,1012.375,87.0,10.691623419231686,75
502,5639633836703744,Light Rain,lr,201.09724539437434,2017-05-17T17:02:48.516400Z,2017-05-17,26.808,32.118,29.72,3.9690367646766873,1012.72,80.0,10.269712379702536,75
503,6550783097044992,Heavy Rain,hr,194.6894185740578,2017-05-18T17:07:46.745600Z,2017-05-18,26.912,32.782,30.375,4.506587977042869,1013.61,81.0,7.905394993239481,77
504,5322289306402816,Light Rain,lr,220.32205503062096,2017-05-19T17:07:47.456720Z,2017-05-19,26.368000000000002,31.198,28.310000000000002,4.623832656987195,1013.77,85.0,6.895045434661576,75
505,6663351102865408,Heavy Rain,hr,230.01255329784257,2017-05-20T17:07:48.133310Z,2017-05-20,26.194,31.598000000000003,28.265,4.4276338916455895,1012.325,82.0,6.820791577189215,77
506,5731975633567744,Light Rain,lr,212.12049098251487,2017-05-21T17:08:47.374600Z,2017-05-21,26.772000000000002,31.4,29.615000000000002,5.3031332962109285,1011.735,87.0,5.693002863278453,75
507,6551102535237632,Light Rain,lr,205.8978954480407,2017-05-22T17:09:46.951400Z,2017-05-22,26.468,31.792,29.625,4.793605295138789,1012.815,84.0,7.099476556907659,75
508,4505288010891264,Light Rain,lr,217.89603990376574,2017-05-23T17:11:46.997420Z,2017-05-23,26.459999999999997,31.782,29.14,4.547466112514117,1013.1800000000001,86.0,6.95003678517458,75
509,4722238083301376,Light Rain,lr,228.66920227477178,2017-05-24T17:12:47.970130Z,2017-05-24,26.383999999999997,32.768,29.985,3.853352431589915,1013.095,85.0,7.180254811898513,75
510,5985095907278848,Light Rain,lr,222.3615166977225,2017-05-25T17:19:47.326930Z,2017-05-25,26.682,32.188,29.875,4.089884541275749,1012.3,83.0,6.412861389485405,75
511,5106706375770112,Light Rain,lr,244.7618476780078,2017-05-26T17:26:57.961010Z,2017-05-26,26.324,31.246,29.064999999999998,4.772936618946949,1012.5350000000001,88.0,7.9818236498846735,75
512,5703842926690304,Heavy Rain,hr,217.27129492705316,2017-05-27T17:34:48.732080Z,2017-05-27,26.522,30.516,29.2,4.182550700055675,1012.8299999999999,88.0,5.701080688777539,77
513,5919237952503808,Light Rain,lr,204.35159641829736,2017-05-28T17:36:48.470230Z,2017-05-28,26.880000000000003,30.806,29.935000000000002,3.833603395822794,1012.19,84.0,7.8643844945518175,75
514,6332424812232704,Light Rain,lr,228.62630319939316,2017-05-29T14:40:48.468060Z,2017-05-29,25.830000000000002,30.988,28.39,3.299566559279408,1013.265,83.0,6.371540205201622,75
515,5406879761039360,Heavy Rain,hr,204.4665750038402,2017-05-30T14:42:48.446900Z,2017-05-30,25.798000000000002,31.298000000000002,29.119999999999997,3.3198118730501873,1014.005,83.0,10.409831583552055,77
516,6344560175218688,Light Rain,lr,204.72006360434582,2017-05-31T14:42:47.522130Z,2017-05-31,26.203999999999997,31.977999999999998,29.84,3.3895060327543147,1014.23,86.0,7.157885448977968,75
517,6429819906555904,Light Rain,lr,202.99944386232968,2017-06-01T14:46:52.578510Z,2017-06-01,26.863999999999997,32.596,30.93,4.746360842199953,1013.615,81.0,9.714517219438479,75
518,6158187652710400,Heavy Rain,hr,221.5580703492544,2017-06-02T14:51:47.154210Z,2017-06-02,25.945999999999998,30.834000000000003,29.45,6.1781244698337705,1014.1800000000001,84.0,10.993920504255149,77
519,6037392704143360,Light Rain,lr,237.22942956148327,2017-06-03T14:51:48.591300Z,2017-06-03,26.0,31.782,29.605,5.888394091682176,1014.505,83.0,6.622884852461624,75
520,5844726980804608,Light Rain,lr,236.70319506442135,2017-06-04T14:51:50.932660Z,2017-06-04,25.523999999999997,31.184000000000005,29.36,6.175727793493996,1013.19,84.0,5.6855464089716055,75
521,6371753760653312,Light Rain,lr,205.7275729287669,2017-06-05T14:51:46.780040Z,2017-06-05,25.446,29.792,27.755000000000003,5.749843827745169,1013.61,87.0,9.17796319494154,75
522,6526716180692992,Heavy Rain,hr,219.7246869225972,2017-06-06T14:51:48.987140Z,2017-06-06,25.636000000000003,29.348000000000003,27.945,5.4741885069323155,1014.675,89.0,7.6155253320607645,77
523,5199704228888576,Heavy Rain,hr,218.5605039025758,2017-06-07T14:51:49.219530Z,2017-06-07,25.96,30.7175,29.975,3.964715949584427,1013.895,79.0,10.207575260478803,77
524,4656654201126912,Heavy Rain,hr,186.999391603369,2017-06-08T14:51:47.573140Z,2017-06-08,25.472499999999997,29.5475,28.439999999999998,4.531436969778493,1013.475,88.0,7.289926827328402,77
525,5211723896193024,Light Rain,lr,225.51426621202654,2017-06-09T16:56:15.498900Z,2017-06-09,25.7775,31.73,30.67,3.9915924244691006,1012.6949999999999,77.0,8.380433269704923,75
526,5785847542579200,Heavy Rain,hr,242.88336774519308,2017-06-10T14:53:48.731180Z,2017-06-10,25.035,28.564999999999998,27.21,4.73542400256502,1014.315,85.0,8.20147836634057,77
527,6556789340372992,Light Rain,lr,271.14624571457944,2017-06-11T14:54:47.088730Z,2017-06-11,26.015,30.4675,29.445,4.446934042768234,1014.8050000000001,87.0,9.84749065457727,75
528,5975834884046848,Showers,s,259.53840109562293,2017-06-12T14:54:48.699110Z,2017-06-12,26.075,31.6675,30.57,4.7155722846814605,1013.245,75.0,10.377830967151834,73
529,4605257870999552,Showers,s,249.29994599531773,2017-06-13T14:54:47.703260Z,2017-06-13,25.997500000000002,31.365000000000002,30.26,4.871490061576394,1013.745,70.0,12.644903762029745,73
530,4562923452104704,Heavy Rain,hr,206.4593762923925,2017-06-14T14:54:47.425020Z,2017-06-14,25.765,30.5775,29.725,4.3323587585958006,1015.61,87.0,11.255207090590948,77
531,5366638534721536,Heavy Cloud,hc,233.28051814083676,2017-06-15T14:54:47.344670Z,2017-06-15,25.4825,31.555,31.2,3.841266483711127,1014.855,81.0,18.473365545215938,71
532,5352058194493440,Showers,s,221.49283198876006,2017-06-16T14:54:47.789990Z,2017-06-16,26.2425,31.9175,31.51,3.561575252565021,1013.835,80.0,14.75570170205997,73
533,4841694008705024,Heavy Rain,hr,214.41120589633206,2017-06-17T14:54:48.769080Z,2017-06-17,26.217499999999998,31.7025,30.965,3.775613787176887,1012.3399999999999,82.0,10.359500516980832,77
534,6394257040474112,Heavy Rain,hr,210.11485023332583,2017-06-18T14:54:47.810910Z,2017-06-18,25.915,30.61,29.77,5.054019171303587,1012.675,80.0,13.424103237095363,77
535,6158910750720000,Heavy Rain,hr,232.3803586149545,2017-06-19T14:54:48.147020Z,2017-06-19,25.992500000000003,31.525,30.815,5.279347075994194,1013.87,80.0,16.381208740952836,77
536,6276464139829248,Light Rain,lr,250.4746471157814,2017-06-20T14:54:52.471850Z,2017-06-20,25.865000000000002,31.1175,30.125,6.35388975822596,1012.5,74.0,9.417501789549034,75
537,6440860052881408,Heavy Rain,hr,260.6701067096884,2017-06-21T14:54:47.179550Z,2017-06-21,25.305,29.645,28.490000000000002,5.346036030915453,1013.405,84.0,14.953297741191442,77
538,4617178552729600,Light Rain,lr,251.25,2017-06-22T14:54:47.186640Z,2017-06-22,24.782500000000002,27.795,27.134999999999998,4.3908977365763935,1013.8050000000001,86.0,12.046523303905193,75
539,5038156885786624,Heavy Rain,hr,269.224960342702,2017-06-23T14:55:47.302650Z,2017-06-23,24.285,28.3375,27.630000000000003,4.860482030800127,1012.0550000000001,87.0,6.018601368010817,77
540,4933192716910592,Heavy Rain,hr,244.54020057836226,2017-06-24T14:55:50.780810Z,2017-06-24,24.564999999999998,29.075,27.93,3.6021320509246006,1012.3199999999999,87.0,10.923705559532332,77
541,4924818067554304,Heavy Rain,hr,249.4399261658042,2017-06-25T14:55:46.610410Z,2017-06-25,24.887500000000003,28.2075,28.130000000000003,4.6718435220890004,1013.87,87.0,14.213866022429015,77
542,5373816633032704,Heavy Rain,hr,228.97920486309366,2017-06-26T14:55:47.430070Z,2017-06-26,24.9925,30.2325,28.675,2.9566178538356,1013.525,82.0,11.730866738248627,77
543,6208332670959616,Heavy Rain,hr,187.25905332008168,2017-06-27T14:55:47.793180Z,2017-06-27,25.0525,30.384999999999998,28.880000000000003,3.91485833449654,1013.9100000000001,81.0,8.750149129086136,77
544,6073204946763776,Heavy Rain,hr,190.98001382667948,2017-06-28T14:56:47.732480Z,2017-06-28,25.560000000000002,29.4675,29.11,4.6406478163823275,1014.49,86.0,7.54903861449137,77
545,6291478942842880,Heavy Rain,hr,200.28278334330022,2017-06-29T14:56:47.453750Z,2017-06-29,25.1475,29.4925,28.335,4.299811957255627,1014.55,85.0,6.656749582438558,77
546,5726248898658304,Light Rain,lr,205.1732544137377,2017-06-30T14:57:46.791140Z,2017-06-30,25.310000000000002,30.115000000000002,28.95,4.80302820293486,1013.5,81.0,5.9956106338980355,75
547,6427256280842240,Heavy Rain,hr,222.69204753323183,2017-07-01T14:59:45.815190Z,2017-07-01,24.9175,29.515,27.735,5.158461395217927,1013.85,81.0,11.351830310983853,77
548,5852881714413568,Heavy Rain,hr,230.79370988352989,2017-07-02T14:57:47.506730Z,2017-07-02,24.91,29.9925,28.705,4.0307468135170605,1013.485,80.0,10.570766722341526,77
549,5368316927410176,Heavy Rain,hr,261.6177239295664,2017-07-03T14:57:47.324790Z,2017-07-03,25.0325,30.35,28.755000000000003,4.562186210651793,1013.4449999999999,82.0,9.56538813330152,77
550,6596444169437184,Heavy Rain,hr,262.31870797124105,2017-07-04T14:57:48.862450Z,2017-07-04,24.7975,30.015,28.295,5.527676408711127,1013.63,82.0,9.502629642885548,77
551,6523927002087424,Heavy Rain,hr,229.26769064814863,2017-07-05T14:57:46.214820Z,2017-07-05,25.032500000000002,29.715,28.810000000000002,3.695645065942893,1014.585,84.0,14.013784498528592,77
552,5582663712768000,Heavy Rain,hr,235.74933114860212,2017-07-06T14:57:48.869170Z,2017-07-06,24.947499999999998,29.915,28.455,3.6383455577407937,1015.135,86.0,11.313926668257377,77
